n,p_trust,p_drop,p_test,false_trust,false_drop,wrong_nontest,method,triage_risk,full_risk,seed,param,coverage
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,prob_threshold,0.03225806451612903,0.03225806451612903,11,0.2,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,prob_threshold,0.03225806451612903,0.03225806451612903,11,0.25,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,prob_threshold,0.03225806451612903,0.03225806451612903,11,0.3,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,prob_threshold,0.03225806451612903,0.03225806451612903,11,0.35000000000000003,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,prob_threshold,0.03225806451612903,0.03225806451612903,11,0.4,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,prob_threshold,0.03225806451612903,0.03225806451612903,11,0.45,
31,0.25806451612903225,0.6451612903225806,0.0967741935483871,0.125,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.05161290322580645,11,0.1,
31,0.25806451612903225,0.5483870967741935,0.1935483870967742,0.125,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.07096774193548387,11,0.2,
31,0.22580645161290322,0.4838709677419355,0.2903225806451613,0.14285714285714285,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.09032258064516129,11,0.30000000000000004,
31,0.1935483870967742,0.41935483870967744,0.3870967741935484,0.16666666666666666,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.10967741935483873,11,0.4,
31,0.1935483870967742,0.3225806451612903,0.4838709677419355,0.16666666666666666,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.12903225806451613,11,0.5,
31,0.12903225806451613,0.2903225806451613,0.5806451612903226,0.0,0.0,0.0,uncertainty,0.0,0.11612903225806454,11,0.6,
31,0.0967741935483871,0.22580645161290322,0.6774193548387096,0.0,0.0,0.0,uncertainty,0.0,0.13548387096774198,11,0.7000000000000001,
31,0.0967741935483871,0.12903225806451613,0.7741935483870968,0.0,0.0,0.0,uncertainty,0.0,0.1548387096774194,11,0.8,
31,0.0,0.12903225806451613,0.8709677419354839,,0.0,0.0,uncertainty,0.0,0.1741935483870968,11,0.9,
31,0.0,0.03225806451612903,0.967741935483871,,0.0,0.0,split_cp,0.0,0.19354838709677424,11,0.05,1.0
31,0.06451612903225806,0.45161290322580644,0.4838709677419355,0.0,0.0,0.0,split_cp,0.0,0.09677419354838712,11,0.1,0.9354838709677419
31,0.06451612903225806,0.45161290322580644,0.4838709677419355,0.0,0.0,0.0,split_cp,0.0,0.09677419354838712,11,0.2,0.9354838709677419
31,0.0967741935483871,0.5806451612903226,0.3225806451612903,0.0,0.0,0.0,split_cp,0.0,0.06451612903225806,11,0.3,0.7096774193548387
31,0.06451612903225806,0.45161290322580644,0.4838709677419355,0.0,0.0,0.0,crc,0.0,0.09677419354838712,11,0.05,0.9354838709677419
31,0.06451612903225806,0.45161290322580644,0.4838709677419355,0.0,0.0,0.0,rac,0.0,0.09677419354838712,11,0.05,0.9354838709677419
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,crc,0.03225806451612903,0.03225806451612903,11,0.1,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,rac,0.03225806451612903,0.03225806451612903,11,0.1,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,crc,0.03225806451612903,0.03225806451612903,11,0.15,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,rac,0.03225806451612903,0.03225806451612903,11,0.15,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,crc,0.03225806451612903,0.03225806451612903,11,0.2,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,rac,0.03225806451612903,0.03225806451612903,11,0.2,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,crc,0.03225806451612903,0.03225806451612903,11,0.3,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,rac,0.03225806451612903,0.03225806451612903,11,0.3,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,crc,0.03225806451612903,0.03225806451612903,11,0.4,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.0,0.03225806451612903,rac,0.03225806451612903,0.03225806451612903,11,0.4,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.05,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.1,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.15000000000000002,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.2,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.25,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.3,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.35000000000000003,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.4,
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,prob_threshold,0.2,0.2,12,0.45,
30,0.13333333333333333,0.7666666666666667,0.1,0.0,0.17391304347826086,0.13333333333333333,uncertainty,0.13333333333333333,0.15333333333333332,12,0.1,
30,0.13333333333333333,0.6666666666666666,0.2,0.0,0.2,0.13333333333333333,uncertainty,0.13333333333333333,0.17333333333333334,12,0.2,
30,0.13333333333333333,0.5666666666666667,0.3,0.0,0.23529411764705882,0.13333333333333333,uncertainty,0.13333333333333333,0.19333333333333333,12,0.30000000000000004,
30,0.13333333333333333,0.4666666666666667,0.4,0.0,0.21428571428571427,0.1,uncertainty,0.1,0.18000000000000002,12,0.4,
30,0.1,0.4,0.5,0.0,0.16666666666666666,0.06666666666666667,uncertainty,0.06666666666666667,0.16666666666666669,12,0.5,
30,0.06666666666666667,0.3333333333333333,0.6,0.0,0.1,0.03333333333333333,uncertainty,0.03333333333333333,0.15333333333333335,12,0.6,
30,0.06666666666666667,0.23333333333333334,0.7,0.0,0.0,0.0,uncertainty,0.0,0.14000000000000004,12,0.7000000000000001,
30,0.0,0.2,0.8,,0.0,0.0,uncertainty,0.0,0.16000000000000003,12,0.8,
30,0.0,0.1,0.9,,0.0,0.0,uncertainty,0.0,0.18000000000000005,12,0.9,
30,0.0,0.13333333333333333,0.8666666666666667,,0.0,0.0,split_cp,0.0,0.17333333333333337,12,0.05,0.9666666666666667
30,0.0,0.2,0.8,,0.0,0.0,split_cp,0.0,0.16000000000000006,12,0.1,0.9666666666666667
30,0.0,0.26666666666666666,0.7333333333333333,,0.0,0.0,split_cp,0.0,0.1466666666666667,12,0.2,0.9333333333333333
30,0.0,0.36666666666666664,0.6333333333333333,,0.0,0.0,split_cp,0.0,0.12666666666666668,12,0.3,0.8333333333333334
30,0.0,0.36666666666666664,0.6333333333333333,,0.0,0.0,crc,0.0,0.12666666666666668,12,0.05,0.8333333333333334
30,0.0,0.36666666666666664,0.6333333333333333,,0.0,0.0,rac,0.0,0.12666666666666668,12,0.05,0.8333333333333334
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,crc,0.2,0.2,12,0.1,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,rac,0.2,0.2,12,0.1,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,crc,0.2,0.2,12,0.15,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,rac,0.2,0.2,12,0.15,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,crc,0.2,0.2,12,0.2,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,rac,0.2,0.2,12,0.2,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,crc,0.2,0.2,12,0.3,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,rac,0.2,0.2,12,0.3,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,crc,0.2,0.2,12,0.4,0.0
30,0.2,0.8,0.0,0.3333333333333333,0.16666666666666666,0.2,rac,0.2,0.2,12,0.4,0.0
30,0.36666666666666664,0.5666666666666667,0.06666666666666667,0.09090909090909091,0.0,0.03333333333333333,prob_threshold,0.03333333333333333,0.04666666666666666,13,0.05,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.1,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.15000000000000002,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.2,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.25,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.3,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.35000000000000003,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.4,
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,prob_threshold,0.06666666666666667,0.06666666666666667,13,0.45,
30,0.3333333333333333,0.5666666666666667,0.1,0.1,0.0,0.03333333333333333,uncertainty,0.03333333333333333,0.05333333333333333,13,0.1,
30,0.3,0.5,0.2,0.0,0.0,0.0,uncertainty,0.0,0.04,13,0.2,
30,0.2,0.5,0.3,0.0,0.0,0.0,uncertainty,0.0,0.060000000000000005,13,0.30000000000000004,
30,0.2,0.4,0.4,0.0,0.0,0.0,uncertainty,0.0,0.08000000000000002,13,0.4,
30,0.13333333333333333,0.36666666666666664,0.5,0.0,0.0,0.0,uncertainty,0.0,0.10000000000000003,13,0.5,
30,0.1,0.3,0.6,0.0,0.0,0.0,uncertainty,0.0,0.12000000000000004,13,0.6,
30,0.1,0.2,0.7,0.0,0.0,0.0,uncertainty,0.0,0.14000000000000004,13,0.7000000000000001,
30,0.1,0.1,0.8,0.0,0.0,0.0,uncertainty,0.0,0.16000000000000003,13,0.8,
30,0.03333333333333333,0.06666666666666667,0.9,0.0,0.0,0.0,uncertainty,0.0,0.18000000000000005,13,0.9,
30,0.0,0.06666666666666667,0.9333333333333333,,0.0,0.0,split_cp,0.0,0.1866666666666667,13,0.05,1.0
30,0.0,0.13333333333333333,0.8666666666666667,,0.0,0.0,split_cp,0.0,0.17333333333333337,13,0.1,1.0
30,0.06666666666666667,0.36666666666666664,0.5666666666666667,0.0,0.0,0.0,split_cp,0.0,0.11333333333333336,13,0.2,0.9333333333333333
30,0.1,0.43333333333333335,0.4666666666666667,0.0,0.0,0.0,split_cp,0.0,0.09333333333333335,13,0.3,0.8666666666666667
30,0.03333333333333333,0.16666666666666666,0.8,0.0,0.0,0.0,crc,0.0,0.16000000000000003,13,0.05,1.0
30,0.03333333333333333,0.16666666666666666,0.8,0.0,0.0,0.0,rac,0.0,0.16000000000000003,13,0.05,1.0
30,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,crc,0.0,0.06666666666666667,13,0.1,0.7
30,0.16666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,rac,0.0,0.06666666666666667,13,0.1,0.7
30,0.2,0.5666666666666667,0.23333333333333334,0.0,0.0,0.0,crc,0.0,0.04666666666666666,13,0.15,0.6
30,0.2,0.5666666666666667,0.23333333333333334,0.0,0.0,0.0,rac,0.0,0.04666666666666666,13,0.15,0.6
30,0.3,0.5666666666666667,0.13333333333333333,0.1111111111111111,0.0,0.03333333333333333,crc,0.03333333333333333,0.05999999999999999,13,0.2,0.36666666666666664
30,0.3,0.5666666666666667,0.13333333333333333,0.1111111111111111,0.0,0.03333333333333333,rac,0.03333333333333333,0.05999999999999999,13,0.2,0.36666666666666664
30,0.3333333333333333,0.5666666666666667,0.1,0.1,0.0,0.03333333333333333,crc,0.03333333333333333,0.05333333333333333,13,0.3,0.2
30,0.3333333333333333,0.5666666666666667,0.1,0.1,0.0,0.03333333333333333,rac,0.03333333333333333,0.05333333333333333,13,0.3,0.2
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,crc,0.06666666666666667,0.06666666666666667,13,0.4,0.0
30,0.4,0.6,0.0,0.16666666666666666,0.0,0.06666666666666667,rac,0.06666666666666667,0.06666666666666667,13,0.4,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.05,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.1,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.15000000000000002,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.2,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.25,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.3,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.35000000000000003,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.4,
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,prob_threshold,0.06451612903225806,0.06451612903225806,14,0.45,
31,0.2903225806451613,0.6129032258064516,0.0967741935483871,0.1111111111111111,0.05263157894736842,0.06451612903225806,uncertainty,0.06451612903225806,0.08387096774193549,14,0.1,
31,0.2903225806451613,0.5161290322580645,0.1935483870967742,0.1111111111111111,0.0625,0.06451612903225806,uncertainty,0.06451612903225806,0.1032258064516129,14,0.2,
31,0.22580645161290322,0.4838709677419355,0.2903225806451613,0.14285714285714285,0.06666666666666667,0.06451612903225806,uncertainty,0.06451612903225806,0.12258064516129032,14,0.30000000000000004,
31,0.1935483870967742,0.41935483870967744,0.3870967741935484,0.16666666666666666,0.07692307692307693,0.06451612903225806,uncertainty,0.06451612903225806,0.14193548387096774,14,0.4,
31,0.1935483870967742,0.3225806451612903,0.4838709677419355,0.16666666666666666,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.12903225806451615,14,0.5,
31,0.12903225806451613,0.2903225806451613,0.5806451612903226,0.25,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.1483870967741936,14,0.6,
31,0.0967741935483871,0.22580645161290322,0.6774193548387096,0.0,0.0,0.0,uncertainty,0.0,0.13548387096774198,14,0.7000000000000001,
31,0.06451612903225806,0.16129032258064516,0.7741935483870968,0.0,0.0,0.0,uncertainty,0.0,0.1548387096774194,14,0.8,
31,0.0,0.12903225806451613,0.8709677419354839,,0.0,0.0,uncertainty,0.0,0.1741935483870968,14,0.9,
31,0.03225806451612903,0.12903225806451613,0.8387096774193549,0.0,0.0,0.0,split_cp,0.0,0.167741935483871,14,0.05,0.967741935483871
31,0.03225806451612903,0.16129032258064516,0.8064516129032258,0.0,0.0,0.0,split_cp,0.0,0.16129032258064518,14,0.1,0.9354838709677419
31,0.06451612903225806,0.16129032258064516,0.7741935483870968,0.0,0.0,0.0,split_cp,0.0,0.1548387096774194,14,0.2,0.9354838709677419
31,0.06451612903225806,0.3225806451612903,0.6129032258064516,0.0,0.0,0.0,split_cp,0.0,0.12258064516129034,14,0.3,0.8387096774193549
31,0.06451612903225806,0.3225806451612903,0.6129032258064516,0.0,0.0,0.0,crc,0.0,0.12258064516129034,14,0.05,0.8387096774193549
31,0.06451612903225806,0.3225806451612903,0.6129032258064516,0.0,0.0,0.0,rac,0.0,0.12258064516129034,14,0.05,0.8387096774193549
31,0.12903225806451613,0.5483870967741935,0.3225806451612903,0.0,0.0,0.0,crc,0.0,0.06451612903225806,14,0.1,0.7096774193548387
31,0.12903225806451613,0.5483870967741935,0.3225806451612903,0.0,0.0,0.0,rac,0.0,0.06451612903225806,14,0.1,0.7096774193548387
31,0.12903225806451613,0.5806451612903226,0.2903225806451613,0.0,0.0,0.0,crc,0.0,0.05806451612903226,14,0.15,0.6129032258064516
31,0.12903225806451613,0.5806451612903226,0.2903225806451613,0.0,0.0,0.0,rac,0.0,0.05806451612903226,14,0.15,0.6129032258064516
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,crc,0.06451612903225806,0.06451612903225806,14,0.2,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,rac,0.06451612903225806,0.06451612903225806,14,0.2,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,crc,0.06451612903225806,0.06451612903225806,14,0.3,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,rac,0.06451612903225806,0.06451612903225806,14,0.3,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,crc,0.06451612903225806,0.06451612903225806,14,0.4,0.0
31,0.2903225806451613,0.7096774193548387,0.0,0.1111111111111111,0.045454545454545456,0.06451612903225806,rac,0.06451612903225806,0.06451612903225806,14,0.4,0.0
31,0.22580645161290322,0.7419354838709677,0.03225806451612903,0.42857142857142855,0.08695652173913043,0.16129032258064516,prob_threshold,0.16129032258064516,0.16774193548387098,15,0.05,
31,0.22580645161290322,0.7419354838709677,0.03225806451612903,0.42857142857142855,0.08695652173913043,0.16129032258064516,prob_threshold,0.16129032258064516,0.16774193548387098,15,0.1,
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,prob_threshold,0.1935483870967742,0.1935483870967742,15,0.15000000000000002,
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,prob_threshold,0.1935483870967742,0.1935483870967742,15,0.2,
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,prob_threshold,0.1935483870967742,0.1935483870967742,15,0.25,
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,prob_threshold,0.1935483870967742,0.1935483870967742,15,0.3,
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,prob_threshold,0.1935483870967742,0.1935483870967742,15,0.35000000000000003,
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,prob_threshold,0.1935483870967742,0.1935483870967742,15,0.4,
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,prob_threshold,0.1935483870967742,0.1935483870967742,15,0.45,
31,0.22580645161290322,0.6774193548387096,0.0967741935483871,0.42857142857142855,0.09523809523809523,0.16129032258064516,uncertainty,0.16129032258064516,0.1806451612903226,15,0.1,
31,0.16129032258064516,0.6451612903225806,0.1935483870967742,0.4,0.1,0.12903225806451613,uncertainty,0.12903225806451613,0.16774193548387095,15,0.2,
31,0.16129032258064516,0.5483870967741935,0.2903225806451613,0.4,0.11764705882352941,0.12903225806451613,uncertainty,0.12903225806451613,0.18709677419354842,15,0.30000000000000004,
31,0.12903225806451613,0.4838709677419355,0.3870967741935484,0.5,0.13333333333333333,0.12903225806451613,uncertainty,0.12903225806451613,0.2064516129032258,15,0.4,
31,0.12903225806451613,0.3870967741935484,0.4838709677419355,0.5,0.16666666666666666,0.12903225806451613,uncertainty,0.12903225806451613,0.22580645161290325,15,0.5,
31,0.12903225806451613,0.2903225806451613,0.5806451612903226,0.5,0.1111111111111111,0.0967741935483871,uncertainty,0.0967741935483871,0.21290322580645163,15,0.6,
31,0.0967741935483871,0.22580645161290322,0.6774193548387096,0.6666666666666666,0.14285714285714285,0.0967741935483871,uncertainty,0.0967741935483871,0.23225806451612904,15,0.7000000000000001,
31,0.06451612903225806,0.16129032258064516,0.7741935483870968,0.5,0.2,0.06451612903225806,uncertainty,0.06451612903225806,0.21935483870967745,15,0.8,
31,0.06451612903225806,0.06451612903225806,0.8709677419354839,0.5,0.0,0.03225806451612903,uncertainty,0.03225806451612903,0.20645161290322583,15,0.9,
31,0.0,0.0967741935483871,0.9032258064516129,,0.0,0.0,split_cp,0.0,0.18064516129032263,15,0.05,0.967741935483871
31,0.03225806451612903,0.1935483870967742,0.7741935483870968,0.0,0.0,0.0,split_cp,0.0,0.15483870967741942,15,0.1,0.967741935483871
31,0.06451612903225806,0.41935483870967744,0.5161290322580645,0.0,0.07692307692307693,0.03225806451612903,split_cp,0.03225806451612903,0.13548387096774198,15,0.2,0.8709677419354839
31,0.06451612903225806,0.5806451612903226,0.3548387096774194,0.0,0.05555555555555555,0.03225806451612903,split_cp,0.03225806451612903,0.10322580645161292,15,0.3,0.8064516129032258
31,0.0967741935483871,0.6129032258064516,0.2903225806451613,0.0,0.05263157894736842,0.03225806451612903,crc,0.03225806451612903,0.09032258064516131,15,0.05,0.6774193548387096
31,0.0967741935483871,0.6129032258064516,0.2903225806451613,0.0,0.05263157894736842,0.03225806451612903,rac,0.03225806451612903,0.09032258064516131,15,0.05,0.6774193548387096
31,0.1935483870967742,0.7419354838709677,0.06451612903225806,0.3333333333333333,0.08695652173913043,0.12903225806451613,crc,0.12903225806451613,0.14193548387096774,15,0.1,0.3225806451612903
31,0.1935483870967742,0.7419354838709677,0.06451612903225806,0.3333333333333333,0.08695652173913043,0.12903225806451613,rac,0.12903225806451613,0.14193548387096774,15,0.1,0.3225806451612903
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,crc,0.1935483870967742,0.1935483870967742,15,0.15,0.0
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,rac,0.1935483870967742,0.1935483870967742,15,0.15,0.0
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,crc,0.1935483870967742,0.1935483870967742,15,0.2,0.0
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,rac,0.1935483870967742,0.1935483870967742,15,0.2,0.0
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,crc,0.1935483870967742,0.1935483870967742,15,0.3,0.0
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,rac,0.1935483870967742,0.1935483870967742,15,0.3,0.0
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,crc,0.1935483870967742,0.1935483870967742,15,0.4,0.0
31,0.22580645161290322,0.7741935483870968,0.0,0.42857142857142855,0.125,0.1935483870967742,rac,0.1935483870967742,0.1935483870967742,15,0.4,0.0
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.05,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.1,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.15000000000000002,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.2,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.25,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.3,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.35000000000000003,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.4,
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,prob_threshold,0.15625,0.15625,16,0.45,
32,0.09375,0.8125,0.09375,0.3333333333333333,0.15384615384615385,0.15625,uncertainty,0.15625,0.175,16,0.1,
32,0.09375,0.71875,0.1875,0.3333333333333333,0.13043478260869565,0.125,uncertainty,0.125,0.1625,16,0.2,
32,0.09375,0.625,0.28125,0.3333333333333333,0.1,0.09375,uncertainty,0.09375,0.15000000000000002,16,0.30000000000000004,
32,0.09375,0.53125,0.375,0.3333333333333333,0.058823529411764705,0.0625,uncertainty,0.0625,0.1375,16,0.4,
32,0.09375,0.40625,0.5,0.3333333333333333,0.07692307692307693,0.0625,uncertainty,0.0625,0.16249999999999998,16,0.5,
32,0.09375,0.3125,0.59375,0.3333333333333333,0.1,0.0625,uncertainty,0.0625,0.18125,16,0.6,
32,0.0625,0.25,0.6875,0.0,0.0,0.0,uncertainty,0.0,0.1375,16,0.7000000000000001,
32,0.0625,0.15625,0.78125,0.0,0.0,0.0,uncertainty,0.0,0.15625,16,0.8,
32,0.0625,0.0625,0.875,0.0,0.0,0.0,uncertainty,0.0,0.17500000000000002,16,0.9,
32,0.0625,0.25,0.6875,0.0,0.0,0.0,split_cp,0.0,0.1375,16,0.05,0.9375
32,0.0625,0.25,0.6875,0.0,0.0,0.0,split_cp,0.0,0.1375,16,0.1,0.9375
32,0.0625,0.4375,0.5,0.0,0.0,0.0,split_cp,0.0,0.1,16,0.2,0.84375
32,0.0625,0.71875,0.21875,0.0,0.043478260869565216,0.03125,split_cp,0.03125,0.075,16,0.3,0.75
32,0.0625,0.3125,0.625,0.0,0.0,0.0,crc,0.0,0.125,16,0.05,0.875
32,0.0625,0.3125,0.625,0.0,0.0,0.0,rac,0.0,0.125,16,0.05,0.875
32,0.0625,0.8125,0.125,0.0,0.11538461538461539,0.09375,crc,0.09375,0.11875,16,0.1,0.5625
32,0.0625,0.8125,0.125,0.0,0.11538461538461539,0.09375,rac,0.09375,0.11875,16,0.1,0.5625
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,crc,0.15625,0.15625,16,0.15,0.0
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,rac,0.15625,0.15625,16,0.15,0.0
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,crc,0.15625,0.15625,16,0.2,0.0
32,0.09375,0.90625,0.0,0.3333333333333333,0.13793103448275862,0.15625,rac,0.15625,0.15625,16,0.2,0.0
